Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Rushing,O_Rushing,O_Rushing,O_Rushing,O_Receiving,O_Receiving,O_Receiving,O_Receiving,O_Fumbles,O_Fumbles,D_Interceptions,D_Interceptions,D_Interceptions,D_Interceptions,D_Sacks,D_Tackles,D_Tackles,D_Tackles,D_Fumbles,D_Fumbles,D_Fumbles,D_Fumbles,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Scoring,SPT_Scoring,SPT_Scoring,SPT_Scoring,SPT_Punting,SPT_Punting,SPT_Punting,SPT_Punting
Tm,SB,Key,Player,No.,Age,Pos,College/Univ,College/Univ 2,College/Univ 3,BirthDate,Yrs,Super_bowl,Team,Pts,MVP,Stadium,City,State,Date,W/L,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Rec,Yds,TD,Lng,Fmb,FL,Int,Yds,TD,Lng,Sk,Comb,Solo,Ast,FR,Yds,TD,FF,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
KAN,55,KAN55,Derrick Nnadi,91,24,RDT,Florida St.,None,None,5/9/1996,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Dorian O'Daniel,44,26,LB,Clemson,None,None,9/4/1994,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Alex Okafor,57,29,DE,Texas,None,None,2/8/1991,7,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Patrick Omameh,60,31,G,Michigan,None,None,12/29/1989,6,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Kelechi Osemele,70,31,LG,Iowa St.,None,None,6/24/1989,8,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Mike Pennel,64,29,DT,Arizona St.,Colorado State-Pueblo,None,5/9/1991,6,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Byron Pringle,13,27,WR,Kansas St.,None,None,11/17/1993,1,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Martinas Rankin,74,26,T,Mississippi Gulf Coast CC,Mississippi St.,None,10/20/1994,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Austin Reiter,62,29,C,South Florida,None,None,11/27/1991,4,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Mike Remmers,75,31,RT,Oregon St.,None,None,4/11/1989,7,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Demarcus Robinson,11,26,WR,Florida,None,None,9/21/1994,4,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Khalen Saunders,99,24,DT,Western Illinois,None,None,8/9/1996,1,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Mitchell Schwartz,71,31,RT,California,None,None,6/8/1989,8,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Ricky Seals-Jones,83,25,WR,Texas A&M,None,None,3/15/1995,3,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Anthony Sherman,42,32,RB,Connecticut,None,None,12/11/1988,9,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Emmanuel Smith,43,25,LB,Vanderbilt,None,None,7/25/1995,Rook,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,L'Jarius Sneed,38,23,DB,Louisiana Tech,None,None,1/21/1997,Rook,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Daniel Sorensen,49,30,SS/FS,BYU,None,None,3/5/1990,6,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Darwin Thompson,34,23,RB,Utah St.,None,None,2/12/1997,1,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Tedric Thompson,24,25,DB,Colorado,None,None,1/20/1995,3,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Juan Thornhill,22,25,FS,Virginia,None,None,10/19/1995,1,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Tommy Townsend,5,24,P,Florida,None,None,11/12/1996,Rook,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Charvarius Ward,35,24,LCB,Hinds CC,Middle Tenn. St.,None,5/16/1996,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Tim Ward,90,23,DE,Old Dominion,None,None,8/11/1997,Rook,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,DeAndre Washington,30,27,RB,Texas Tech,None,None,2/22/1993,4,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Sammy Watkins,14,27,WR,Clemson,None,None,6/14/1993,6,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Armani Watts,23,24,DB,Texas A&M,None,None,3/19/1996,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Tershawn Wharton,98,22,DE,Missouri S&T,None,None,6/25/1998,Rook,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Darrel Williams,31,25,RB,LSU,None,None,4/15/1995,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Damien Wilson,54,27,MLB,Minnesota,None,None,5/28/1993,5,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,James Winchester,41,31,LS,Oklahoma,None,None,8/6/1989,5,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Stefen Wisniewski,61,31,C,Penn St.,None,None,3/22/1989,9,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Bryan Witzmann,68,30,T,South Dakota St.,None,None,6/16/1990,4,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Andrew Wylie,77,26,RG,Eastern Michigan,None,None,8/19/1994,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAN,55,KAN55,Deon Yelder,82,25,TE,Western Kentucky,None,None,3/6/1995,2,LV,Kansas City Chiefs,9,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Tom Brady,12,43,QB,Michigan,None,None,8/3/1977,20,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,21,29,201,3,0,1,6,31,125.8,4,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Leonard Fournette,28,25,RB,LSU,None,None,1/18/1995,3,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,16,89,1,27,4,46,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Ronald Jones II,27,23,RB,USC,None,None,8/3/1997,2,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,12,61,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Rob Gronkowski,87,31,TE,Arizona,None,None,5/14/1989,10,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Mike Evans,13,27,WR,Texas A&M,None,None,8/21/1993,6,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Cameron Brate,84,29,TE,Harvard,None,None,7/3/1991,6,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Antonio Brown,81,32,WR,Central Michigan,None,None,7/10/1988,10,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Chris Godwin,14,24,WR,Penn St.,None,None,2/27/1996,3,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Tanner Hudson,88,26,TE,Southern Arkansas,None,None,11/12/1994,1,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Tyler Johnson,18,22,WR,Minnesota,None,None,8/25/1998,Rook,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Joe Haeg,73,27,T,North Dakota St.,None,None,3/11/1993,4,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Scott Miller,10,23,WR,Bowling Green,None,None,7/31/1997,1,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Devin White,45,22,LILB,LSU,None,None,2/17/1998,1,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Antoine Winfield Jr.,31,22,SS,Minnesota,None,None,8/16/1998,Rook,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Ndamukong Suh,93,33,LDE,Nebraska,None,None,1/6/1987,10,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Shaquil Barrett,58,28,ROLB,Colorado St.,None,None,11/17/1992,5,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Cam Gill,49,23,LB,Wagner,None,None,12/14/1997,Rook,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Lavonte David,54,30,RILB,Fort Scott (KS),Nebraska,None,1/23/1990,8,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Sean Murphy-Bunting,23,23,RCB,Central Michigan,None,None,6/19/1997,1,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Carlton Davis,24,24,LCB,Auburn,None,None,12/31/1996,2,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Jamel Dean,35,24,DB,Auburn,None,None,10/15/1996,1,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Mike Edwards,32,24,DB,Kentucky,Hawaii,None,5/18/1996,1,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Jason Pierre-Paul,90,31,LOLB,College of the Canyons (CA),South Florida,None,1/1/1989,10,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Jordan Whitehead,33,23,FS,Pittsburgh,None,None,3/18/1997,2,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Steve McLendon,96,34,DT,Troy,None,None,1/3/1986,10,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Anthony Nelson,98,23,DE,Iowa,None,None,3/4/1997,1,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Bradley Pinion,8,26,P,Clemson,None,None,6/1/1994,5,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Vita Vea,50,25,NT,Washington,None,None,2/5/1995,2,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Tom Brady,12,43,QB,Michigan,None,None,8/3/1977,20,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,William Gholston,92,29,RDE,Michigan St.,None,None,7/31/1991,7,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAM,55,TAM55,Jaydon Mickens,85,26,WR,Washington,None,None,4/21/1994,3,LV,Tampa Bay Buccaneers,31,Tom Brady,Raymond James Stadium,Tampa,Florida,2/7/2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,25,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
